Date,High,Low,Open,Close,Volume,Adj Close
1962-04-16,6.953333377838135,6.826666831970215,6.9066667556762695,6.900000095367432,507200.0,1.8044536113739014
1962-04-17,6.933333396911621,6.866666793823242,6.900000095367432,6.933333396911621,299200.0,1.8131697177886963
1962-04-18,6.993333339691162,6.913333415985107,6.933333396911621,6.920000076293945,424000.0,1.8096847534179688
1962-04-19,6.946666717529297,6.893333435058594,6.920000076293945,6.920000076293945,387200.0,1.8096847534179688
1962-04-23,6.926666736602783,6.886666774749756,6.920000076293945,6.913333415985107,312000.0,1.8079402446746826
1962-04-24,6.956666469573975,6.900000095367432,6.913333415985107,6.9066667556762695,456000.0,1.8061962127685547
1962-04-25,6.933333396911621,6.833333492279053,6.9066667556762695,6.833333492279053,459200.0,1.7870185375213623
1962-04-26,6.826666831970215,6.659999847412109,6.826666831970215,6.659999847412109,928000.0,1.7416903972625732
1962-04-27,6.733333110809326,6.400000095367432,6.659999847412109,6.473333358764648,1632000.0,1.6928735971450806
1962-04-30,6.5333333015441895,6.0,6.473333358764648,6.053333282470703,2344000.0,1.5830374956130981
1962-05-01,6.193333148956299,5.733333110809326,6.053333282470703,6.159999847412109,5315200.0,1.6109323501586914
1962-05-02,6.453333377838135,6.266666889190674,6.266666889190674,6.300000190734863,2555200.0,1.6475448608398438
1962-05-03,6.453333377838135,6.253333568572998,6.300000190734863,6.429999828338623,1360000.0,1.6815407276153564
1962-05-04,6.480000019073486,6.366666793823242,6.429999828338623,6.480000019073486,779200.0,1.6946183443069458
1962-05-07,6.53000020980835,6.336666584014893,6.480000019073486,6.336666584014893,827200.0,1.6571332216262817
1962-05-08,6.328333377838135,6.12666654586792,6.328333377838135,6.12666654586792,1032000.0,1.602468729019165
1962-05-09,6.183333396911621,6.0,6.12666654586792,6.013333320617676,1600000.0,1.5728249549865723
1962-05-10,6.130000114440918,5.986666679382324,6.013333320617676,6.039999961853027,1907200.0,1.579799771308899
1962-05-11,6.133333206176758,5.920000076293945,6.039999961853027,5.946666717529297,1896000.0,1.5553882122039795
1962-05-14,6.059999942779541,5.8433332443237305,5.946666717529297,6.059999942779541,2728000.0,1.5850309133529663
1962-05-15,6.173333168029785,6.026666641235352,6.059999942779541,6.026666641235352,1683200.0,1.5763121843338013
1962-05-16,6.12666654586792,6.026666641235352,6.026666641235352,6.0933332443237305,880000.0,1.593749761581421
1962-05-17,6.0933332443237305,5.960000038146973,6.0933332443237305,5.986666679382324,971200.0,1.5658504962921143
1962-05-18,6.019999980926514,5.940000057220459,5.986666679382324,6.019999980926514,731200.0,1.5745689868927002
1962-05-21,6.019999980926514,5.946666717529297,6.019999980926514,6.0,395200.0,1.569337248802185
1962-05-22,5.993333339691162,5.800000190734863,5.993333339691162,5.800000190734863,1000000.0,1.5170270204544067
1962-05-23,5.840000152587891,5.5366668701171875,5.800000190734863,5.5366668701171875,2891200.0,1.448149561882019
1962-05-24,5.679999828338623,5.306666851043701,5.5366668701171875,5.306666851043701,4152000.0,1.387992262840271
1962-05-25,5.426666736602783,5.173333168029785,5.306666851043701,5.313333511352539,4299200.0,1.3897353410720825
1962-05-28,5.293333530426025,4.733333110809326,5.293333530426025,4.813333511352539,4320000.0,1.2589577436447144
1962-05-29,5.159999847412109,4.87333345413208,4.87333345413208,5.106666564941406,3856000.0,1.3356802463531494
1962-05-31,5.333333492279053,5.199999809265137,5.199999809265137,5.233333110809326,4128000.0,1.368811845779419
1962-06-01,5.2133331298828125,5.103333473205566,5.2133331298828125,5.133333206176758,2411200.0,1.3426554203033447
1962-06-04,5.066666603088379,4.800000190734863,5.066666603088379,4.800000190734863,1811200.0,1.2554709911346436
1962-06-05,4.986666679382324,4.706666469573975,4.800000190734863,4.855000019073486,3160000.0,1.269856333732605
1962-06-06,5.013333320617676,4.826666831970215,4.855000019073486,4.87333345413208,2880000.0,1.274651288986206
1962-06-07,4.986666679382324,4.9066667556762695,4.9066667556762695,4.933333396911621,1227200.0,1.2903451919555664
1962-06-08,5.013333320617676,4.936666488647461,4.936666488647461,4.949999809265137,1168000.0,1.2947043180465698
1962-06-11,4.960000038146973,4.78000020980835,4.949999809265137,4.7866668701171875,1187200.0,1.251983642578125
1962-06-12,4.733333110809326,4.4683332443237305,4.733333110809326,4.4683332443237305,3328000.0,1.1687209606170654
1962-06-13,4.573333263397217,4.296666622161865,4.4683332443237305,4.301666736602783,4384000.0,1.1251277923583984
1962-06-14,4.423333168029785,4.0,4.301666736602783,4.079999923706055,6675200.0,1.0671495199203491
1962-06-15,4.460000038146973,4.006666660308838,4.079999923706055,4.446666717529297,6328000.0,1.1630542278289795
1962-06-18,4.53000020980835,4.233333110809326,4.446666717529297,4.396666526794434,4768000.0,1.1499754190444946
1962-06-19,4.480000019073486,4.3466668128967285,4.396666526794434,4.480000019073486,2104000.0,1.1717721223831177
1962-06-20,4.570000171661377,4.37333345413208,4.480000019073486,4.37333345413208,3059200.0,1.143872857093811
1962-06-21,4.320000171661377,4.203333377838135,4.320000171661377,4.210000038146973,3707200.0,1.101152777671814
1962-06-22,4.2866668701171875,4.139999866485596,4.210000038146973,4.266666889190674,3371200.0,1.1159745454788208
1962-06-25,4.480000019073486,4.206666469573975,4.266666889190674,4.433333396911621,3792000.0,1.1595665216445923
1962-06-26,4.519999980926514,4.266666889190674,4.433333396911621,4.266666889190674,3227200.0,1.1159745454788208
1962-06-27,4.440000057220459,4.273333549499512,4.273333549499512,4.440000057220459,2955200.0,1.1613107919692993
1962-06-28,4.646666526794434,4.46999979019165,4.46999979019165,4.586666584014893,4083200.0,1.1996716260910034
1962-06-29,4.633333206176758,4.510000228881836,4.586666584014893,4.523333549499512,2824000.0,1.1831063032150269
1962-07-02,4.666666507720947,4.513333320617676,4.523333549499512,4.666666507720947,1392000.0,1.2205966711044312
1962-07-03,4.7166666984558105,4.639999866485596,4.666666507720947,4.686666488647461,2584000.0,1.2258270978927612
1962-07-05,4.706666469573975,4.650000095367432,4.686666488647461,4.666666507720947,2016000.0,1.2205966711044312
1962-07-06,4.613333225250244,4.559999942779541,4.613333225250244,4.599999904632568,1624000.0,1.2031586170196533
1962-07-09,4.673333168029785,4.546666622161865,4.599999904632568,4.670000076293945,1888000.0,1.2214668989181519
1962-07-10,4.823333263397217,4.75,4.75,4.7833333015441895,3048000.0,1.251110315322876
1962-07-11,4.993333339691162,4.763333320617676,4.7833333015441895,4.991666793823242,3312000.0,1.305600881576538
1962-07-12,5.196666717529297,5.003333568572998,5.003333568572998,5.053333282470703,3299200.0,1.321731448173523
1962-07-13,5.086666584014893,4.9666666984558105,5.053333282470703,5.016666889190674,2104000.0,1.312140703201294
1962-07-16,5.099999904632568,4.9666666984558105,5.016666889190674,5.099999904632568,1656000.0,1.333937168121338
1962-07-17,5.12666654586792,4.933333396911621,5.099999904632568,4.934999942779541,1707200.0,1.2907805442810059
1962-07-18,4.960000038146973,4.826666831970215,4.934999942779541,4.869999885559082,2435200.0,1.2737787961959839
1962-07-19,5.013333320617676,4.896666526794434,4.896666526794434,4.900000095367432,2195200.0,1.281625747680664
1962-07-20,4.986666679382324,4.913333415985107,4.913333415985107,4.960000038146973,675200.0,1.2973196506500244
1962-07-23,5.026666641235352,4.953333377838135,4.960000038146973,4.973333358764648,840000.0,1.3008065223693848
1962-07-24,4.946666717529297,4.8433332443237305,4.946666717529297,4.8433332443237305,888000.0,1.2668043375015259
1962-07-25,4.913333415985107,4.7833333015441895,4.8433332443237305,4.900000095367432,1875200.0,1.281625747680664
1962-07-26,4.973333358764648,4.923333168029785,4.923333168029785,4.926666736602783,947200.0,1.2886000871658325
1962-07-27,5.011666774749756,4.923333168029785,4.926666736602783,5.011666774749756,947200.0,1.3108326196670532
1962-07-30,5.164999961853027,5.043333530426025,5.043333530426025,5.164999961853027,2848000.0,1.350937843322754
1962-07-31,5.246666431427002,5.159999847412109,5.164999961853027,5.159999847412109,2771200.0,1.3496309518814087
1962-08-01,5.146666526794434,5.016666889190674,5.146666526794434,5.016666889190674,1216000.0,1.312140703201294
1962-08-02,5.143333435058594,5.019999980926514,5.019999980926514,5.143333435058594,1488000.0,1.3452707529067993
1962-08-03,5.166666507720947,5.0933332443237305,5.143333435058594,5.133333206176758,947200.0,1.3426554203033447
1962-08-06,5.1533331871032715,5.059999942779541,5.133333206176758,5.066666603088379,6603200.0,1.3252182006835938
1962-08-07,5.061666488647461,4.976666450500488,5.061666488647461,4.976666450500488,915200.0,1.3019349575042725
1962-08-08,5.106666564941406,4.940000057220459,4.976666450500488,5.090000152587891,1576000.0,1.3315839767456055
1962-08-09,5.086666584014893,5.00166654586792,5.086666584014893,5.019999980926514,1288000.0,1.3132723569869995
1962-08-10,5.063333511352539,5.00166654586792,5.019999980926514,5.010000228881836,976000.0,1.3106553554534912
1962-08-13,5.063333511352539,5.013333320617676,5.013333320617676,5.050000190734863,1019200.0,1.3211195468902588
1962-08-14,5.146666526794434,5.041666507720947,5.050000190734863,5.146666526794434,1896000.0,1.3464088439941406
1962-08-15,5.256666660308838,5.1533331871032715,5.1533331871032715,5.1533331871032715,2344000.0,1.348152756690979
1962-08-16,5.236666679382324,5.143333435058594,5.1533331871032715,5.150000095367432,1272000.0,1.3472814559936523
1962-08-17,5.21999979019165,5.146666526794434,5.150000095367432,5.193333148956299,888000.0,1.358617901802063
1962-08-20,5.296666622161865,5.21999979019165,5.21999979019165,5.25,1803200.0,1.37344229221344
1962-08-21,5.306666851043701,5.226666450500488,5.25,5.236666679382324,1296000.0,1.369954228401184
1962-08-22,5.486666679382324,5.246666431427002,5.246666431427002,5.453333377838135,3304000.0,1.4266353845596313
1962-08-23,5.53000020980835,5.429999828338623,5.453333377838135,5.473333358764648,2920000.0,1.4318673610687256
1962-08-24,5.480000019073486,5.433333396911621,5.473333358764648,5.453333377838135,1248000.0,1.4266353845596313
1962-08-27,5.489999771118164,5.433333396911621,5.453333377838135,5.440000057220459,912000.0,1.4231475591659546
1962-08-28,5.436666488647461,5.246666431427002,5.436666488647461,5.246666431427002,2747200.0,1.3725700378417969
1962-08-29,5.28000020980835,5.176666736602783,5.246666431427002,5.2133331298828125,2520000.0,1.3638490438461304
1962-08-30,5.260000228881836,5.159999847412109,5.2133331298828125,5.170000076293945,947200.0,1.3525123596191406
1962-08-31,5.303333282470703,5.179999828338623,5.179999828338623,5.2833333015441895,1227200.0,1.3821622133255005
1962-09-04,5.353333473205566,5.146666526794434,5.2833333015441895,5.166666507720947,1624000.0,1.3516414165496826
1962-09-05,5.226666450500488,5.086666584014893,5.166666507720947,5.106666564941406,2248000.0,1.3359445333480835
1962-09-06,5.184999942779541,5.079999923706055,5.106666564941406,5.173333168029785,1811200.0,1.3533856868743896
1962-09-07,5.211666584014893,5.0966668128967285,5.173333168029785,5.0966668128967285,1320000.0,1.3333276510238647
1962-09-10,5.1566667556762695,5.0333333015441895,5.0966668128967285,5.12333345413208,1803200.0,1.3403048515319824
1962-09-11,5.170000076293945,5.079999923706055,5.12333345413208,5.0933332443237305,1539200.0,1.3324567079544067
1962-09-12,5.1533331871032715,5.099999904632568,5.099999904632568,5.114999771118164,1299200.0,1.3381240367889404
1962-09-13,5.1533331871032715,5.111666679382324,5.114999771118164,5.113333225250244,843200.0,1.3376884460449219
1962-09-14,5.186666488647461,5.106666564941406,5.113333225250244,5.176666736602783,1091200.0,1.3542577028274536
1962-09-17,5.276666641235352,5.186666488647461,5.186666488647461,5.266666889190674,1456000.0,1.3778012990951538
1962-09-18,5.331666469573975,5.21999979019165,5.266666889190674,5.226666450500488,2280000.0,1.3673375844955444
1962-09-19,5.246666431427002,5.150000095367432,5.226666450500488,5.150000095367432,1467200.0,1.3472814559936523
1962-09-20,5.193333148956299,5.0966668128967285,5.150000095367432,5.103333473205566,880000.0,1.3350729942321777
1962-09-21,5.099999904632568,5.006666660308838,5.099999904632568,5.023333549499512,2136000.0,1.314144253730774
1962-09-24,4.9666666984558105,4.823333263397217,4.9666666984558105,4.826666831970215,2619200.0,1.2626941204071045
1962-09-25,4.923333168029785,4.7866668701171875,4.826666831970215,4.923333168029785,2440000.0,1.2879831790924072
1962-09-26,4.929999828338623,4.739999771118164,4.923333168029785,4.739999771118164,2051200.0,1.2400212287902832
1962-09-27,4.796666622161865,4.646666526794434,4.739999771118164,4.666666507720947,2880000.0,1.220836877822876
1962-09-28,4.753333568572998,4.670000076293945,4.670000076293945,4.7133331298828125,1416000.0,1.233045220375061
1962-10-01,4.7133331298828125,4.5366668701171875,4.7133331298828125,4.538333415985107,1848000.0,1.1872642040252686
1962-10-02,4.683333396911621,4.576666831970215,4.576666831970215,4.671666622161865,2832000.0,1.2221451997756958
1962-10-03,4.746666431427002,4.62666654586792,4.671666622161865,4.646666526794434,1800000.0,1.2156051397323608
1962-10-04,4.773333549499512,4.62666654586792,4.646666526794434,4.769999980926514,1299200.0,1.2478699684143066
1962-10-05,4.824999809265137,4.736666679382324,4.769999980926514,4.803333282470703,1739200.0,1.2565900087356567
1962-10-08,4.820000171661377,4.7866668701171875,4.803333282470703,4.796666622161865,635200.0,1.254846453666687
1962-10-09,4.900000095367432,4.813333511352539,4.813333511352539,4.883333206176758,1179200.0,1.27751886844635
1962-10-10,4.956666469573975,4.763333320617676,4.883333206176758,4.788333415985107,1811200.0,1.252665400505066
1962-10-11,4.8466668128967285,4.736666679382324,4.788333415985107,4.746666431427002,1360000.0,1.2417656183242798
1962-10-12,4.756666660308838,4.693333148956299,4.746666431427002,4.736666679382324,1035200.0,1.2391502857208252
1962-10-15,4.893333435058594,4.760000228881836,4.760000228881836,4.893333435058594,928000.0,1.2801339626312256
1962-10-16,4.913333415985107,4.766666889190674,4.893333435058594,4.766666889190674,1259200.0,1.2469974756240845
1962-10-17,4.866666793823242,4.739999771118164,4.766666889190674,4.820000171661377,1379200.0,1.2609503269195557
1962-10-18,4.853333473205566,4.735000133514404,4.820000171661377,4.735000133514404,976000.0,1.2387138605117798
1962-10-19,4.746666431427002,4.639999866485596,4.735000133514404,4.641666889190674,2368000.0,1.2142970561981201
1962-10-22,4.598333358764648,4.516666889190674,4.598333358764648,4.573333263397217,2739200.0,1.1964203119277954
1962-10-23,4.573333263397217,4.400000095367432,4.573333263397217,4.400000095367432,2520000.0,1.1510746479034424
1962-10-24,4.5333333015441895,4.293333530426025,4.400000095367432,4.5333333015441895,3688000.0,1.18595552444458
1962-10-25,4.539999961853027,4.426666736602783,4.5333333015441895,4.513333320617676,2675200.0,1.180724024772644
1962-10-26,4.493333339691162,4.389999866485596,4.493333339691162,4.420000076293945,1547200.0,1.1563074588775635
1962-10-29,4.5966668128967285,4.506666660308838,4.506666660308838,4.5933332443237305,3520000.0,1.2016527652740479
1962-10-30,4.693333148956299,4.548333168029785,4.5933332443237305,4.690000057220459,2643200.0,1.2269409894943237
1962-10-31,4.679999828338623,4.590000152587891,4.679999828338623,4.613333225250244,1176000.0,1.2068860530853271
1962-11-01,4.693333148956299,4.559999942779541,4.613333225250244,4.693333148956299,1992000.0,1.2278130054473877
1962-11-02,4.931666851043701,4.62666654586792,4.693333148956299,4.763333320617676,3131200.0,1.2461259365081787
1962-11-05,4.856666564941406,4.789999961853027,4.789999961853027,4.820000171661377,1728000.0,1.2612152099609375
1962-11-07,4.886666774749756,4.746666431427002,4.820000171661377,4.816666603088379,1744000.0,1.2603435516357422
1962-11-08,4.866666793823242,4.736666679382324,4.816666603088379,4.736666679382324,1272000.0,1.2394105195999146
1962-11-09,4.820000171661377,4.760000228881836,4.760000228881836,4.816666603088379,1096000.0,1.2603435516357422
1962-11-12,4.986666679382324,4.87333345413208,4.87333345413208,4.980000019073486,2171200.0,1.3030813932418823
1962-11-13,5.006666660308838,4.889999866485596,4.980000019073486,4.889999866485596,2112000.0,1.2795307636260986
1962-11-14,5.006666660308838,4.896666526794434,4.896666526794434,4.993333339691162,1840000.0,1.3065701723098755
1962-11-15,5.058333396911621,4.9666666984558105,4.993333339691162,4.9666666984558105,2080000.0,1.2995914220809937
1962-11-16,5.046666622161865,4.920000076293945,4.9666666984558105,5.046666622161865,1499200.0,1.3205246925354004
1962-11-19,5.046666622161865,4.960000038146973,5.046666622161865,4.960000038146973,936000.0,1.2978483438491821
1962-11-20,5.045000076293945,4.986666679382324,4.986666679382324,5.018333435058594,1120000.0,1.3131120204925537
1962-11-21,5.063333511352539,4.993333339691162,5.018333435058594,5.03000020980835,1595200.0,1.3161647319793701
1962-11-23,5.173333168029785,5.003333568572998,5.03000020980835,5.173333168029785,2763200.0,1.3536698818206787
1962-11-26,5.263333320617676,5.1533331871032715,5.173333168029785,5.183333396911621,2139200.0,1.3562853336334229
1962-11-27,5.276666641235352,5.1533331871032715,5.183333396911621,5.263333320617676,1728000.0,1.3772188425064087
1962-11-28,5.3466668128967285,5.273333549499512,5.273333549499512,5.300000190734863,2656000.0,1.3868135213851929
1962-11-29,5.3466668128967285,5.289999961853027,5.300000190734863,5.3466668128967285,1752000.0,1.3990240097045898
1962-11-30,5.356666564941406,5.296666622161865,5.3466668128967285,5.313333511352539,1299200.0,1.3903026580810547
1962-12-03,5.260000228881836,5.203333377838135,5.260000228881836,5.21999979019165,1288000.0,1.3658807277679443
1962-12-04,5.34499979019165,5.233333110809326,5.233333110809326,5.336666584014893,1755200.0,1.3964076042175293
1962-12-05,5.413333415985107,5.316666603088379,5.336666584014893,5.316666603088379,2139200.0,1.3911738395690918
1962-12-06,5.383333206176758,5.306666851043701,5.316666603088379,5.313333511352539,1384000.0,1.3903026580810547
1962-12-07,5.369999885559082,5.300000190734863,5.313333511352539,5.300000190734863,1115200.0,1.3868135213851929
1962-12-10,5.3433332443237305,5.186666488647461,5.300000190734863,5.186666488647461,1475200.0,1.3571586608886719
1962-12-11,5.233333110809326,5.150000095367432,5.186666488647461,5.166666507720947,1128000.0,1.351925253868103
1962-12-12,5.260000228881836,5.193333148956299,5.193333148956299,5.25,768000.0,1.3737304210662842
1962-12-13,5.276666641235352,5.166666507720947,5.25,5.173333168029785,1120000.0,1.3536698818206787
1962-12-14,5.210000038146973,5.139999866485596,5.173333168029785,5.193333148956299,995200.0,1.358903169631958
1962-12-17,5.226666450500488,5.119999885559082,5.193333148956299,5.133333206176758,904000.0,1.3432025909423828
1962-12-18,5.176666736602783,5.086666584014893,5.133333206176758,5.0966668128967285,875200.0,1.3336076736450195
1962-12-19,5.233333110809326,5.0966668128967285,5.0966668128967285,5.228333473205566,963200.0,1.3680611848831177
1962-12-20,5.293333530426025,5.228333473205566,5.228333473205566,5.228333473205566,1272000.0,1.3680611848831177
1962-12-21,5.246666431427002,5.136666774749756,5.228333473205566,5.136666774749756,899200.0,1.3440748453140259
1962-12-24,5.253333568572998,5.171666622161865,5.171666622161865,5.253333568572998,675200.0,1.3746013641357422
1962-12-26,5.293333530426025,5.230000019073486,5.253333568572998,5.25,723200.0,1.3737304210662842
1962-12-27,5.276666641235352,5.193333148956299,5.25,5.2133331298828125,784000.0,1.3641353845596313
1962-12-28,5.239999771118164,5.206666469573975,5.2133331298828125,5.233333110809326,579200.0,1.3693687915802002
1962-12-31,5.263333320617676,5.193333148956299,5.233333110809326,5.199999809265137,1048000.0,1.3606467247009277
1963-01-02,5.199999809265137,5.12333345413208,5.199999809265137,5.130000114440918,2387200.0,1.342330813407898
1963-01-03,5.2866668701171875,5.139999866485596,5.139999866485596,5.2866668701171875,1120000.0,1.383324146270752
1963-01-04,5.3433332443237305,5.293333530426025,5.293333530426025,5.293333530426025,1536000.0,1.3850682973861694
1963-01-07,5.3433332443237305,5.239999771118164,5.293333530426025,5.25,880000.0,1.3737304210662842
1963-01-08,5.380000114440918,5.293333530426025,5.293333530426025,5.380000114440918,1803200.0,1.4077461957931519
1963-01-09,5.433333396911621,5.349999904632568,5.380000114440918,5.383333206176758,1907200.0,1.4086171388626099
1963-01-10,5.453333377838135,5.396666526794434,5.396666526794434,5.420000076293945,1547200.0,1.4182122945785522
1963-01-11,5.436666488647461,5.386666774749756,5.420000076293945,5.436666488647461,1347200.0,1.4225727319717407
